Date,Open,High,Low,Close,Adj Close,Volume
2015-07-29,771.000000,774.000000,768.000000,771.000000,757.514832,269270
2015-07-30,767.000000,774.000000,767.000000,767.000000,753.584839,247330
2015-07-31,770.500000,800.000000,770.000000,780.000000,766.357483,432180
2015-08-03,787.000000,795.000000,777.000000,795.000000,781.095154,329160
2015-08-04,781.000000,788.000000,780.000000,785.000000,771.270081,229520
2015-08-05,786.000000,795.000000,785.000000,794.000000,780.112549,138240
2015-08-06,794.000000,799.000000,787.000000,789.000000,775.200012,113850
2015-08-07,790.500000,790.500000,769.500000,769.500000,756.041138,273660
2015-08-10,769.500000,780.000000,768.000000,770.000000,756.532349,226460
2015-08-11,772.000000,784.000000,769.000000,776.000000,762.427368,110520
2015-08-12,769.500000,771.000000,761.000000,763.500000,750.145996,272420
2015-08-13,763.000000,765.000000,751.000000,755.000000,741.794739,431350
2015-08-14,759.000000,767.000000,754.000000,759.000000,745.724670,198800
2015-08-17,761.000000,767.000000,756.500000,760.000000,746.707275,129200
2015-08-18,761.000000,770.000000,761.000000,770.000000,756.532349,142590
2015-08-19,769.000000,774.000000,765.000000,771.000000,757.514832,128190
2015-08-20,767.500000,772.000000,755.000000,755.000000,741.794739,280980
2015-08-21,755.000000,755.000000,755.000000,755.000000,741.794739,0
2015-08-24,744.000000,744.000000,700.000000,704.500000,692.177979,1007480
2015-08-25,699.000000,724.000000,695.000000,717.000000,704.459351,787130
2015-08-26,720.500000,730.000000,695.000000,709.000000,696.599243,815550
2015-08-27,730.000000,730.000000,717.000000,725.000000,712.319458,661950
2015-08-28,730.000000,745.000000,727.500000,738.000000,725.092041,512340
2015-08-31,738.000000,738.000000,738.000000,738.000000,725.092041,0
2015-09-01,725.000000,756.000000,725.000000,755.000000,741.794739,862320
2015-09-02,740.000000,760.000000,725.000000,760.000000,746.707275,368170
2015-09-03,760.000000,760.000000,752.500000,760.000000,746.707275,249740
2015-09-04,750.000000,756.000000,745.500000,748.500000,735.408325,184290
2015-09-08,725.000000,735.000000,720.000000,727.500000,714.775635,340040
2015-09-09,731.000000,745.000000,731.000000,742.000000,729.022034,573310
2015-09-10,745.000000,748.000000,726.000000,730.000000,717.231995,292590
2015-09-11,743.000000,743.000000,728.000000,728.000000,715.266907,114400
2015-09-14,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-15,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-16,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-17,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-18,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-21,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-22,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-23,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-09-24,759.500000,759.500000,759.500000,759.500000,746.216003,0
2015-09-25,null,null,null,null,null,null
2015-09-28,745.000000,750.000000,743.000000,744.000000,730.987061,139880
2015-09-29,740.000000,745.000000,732.500000,745.000000,731.969666,185770
2015-09-30,750.000000,767.000000,743.000000,767.000000,753.584839,485260
2015-10-01,750.000000,775.000000,750.000000,757.500000,744.251038,192900
2015-10-02,770.000000,770.000000,749.000000,756.000000,742.777222,214720
2015-10-05,757.000000,770.500000,750.000000,761.000000,747.689697,669460
2015-10-06,761.500000,772.000000,761.500000,767.000000,753.584839,379960
2015-10-07,765.000000,770.000000,754.000000,770.000000,756.532349,302410
2015-10-08,772.000000,780.000000,772.000000,775.000000,761.444885,369100
2015-10-09,776.500000,776.500000,762.000000,775.000000,761.444885,295740
2015-10-12,774.500000,775.000000,770.000000,775.000000,761.444885,130410
2015-10-13,775.000000,775.000000,752.000000,757.000000,743.759766,391880
2015-10-14,758.000000,773.000000,750.000000,750.000000,736.882202,77620
2015-10-15,750.000000,758.500000,750.000000,755.000000,741.794739,161090
2015-10-16,51.650002,51.650002,51.650002,51.650002,50.746616,0
2015-10-19,751.500000,758.000000,746.000000,753.000000,739.829712,151860
2015-10-20,760.000000,760.000000,753.000000,755.000000,741.794739,102660
2015-10-21,755.000000,763.000000,755.000000,758.500000,745.233459,91040
2015-10-22,758.500000,763.000000,757.000000,759.000000,745.724670,201140
2015-10-23,766.000000,777.000000,766.000000,774.000000,760.462341,317260
2015-10-26,776.000000,790.000000,776.000000,784.000000,770.287415,391930
2015-10-27,778.000000,790.000000,770.000000,785.000000,771.270081,626250
2015-10-28,785.000000,793.000000,778.000000,778.000000,764.392517,203350
2015-10-29,790.000000,793.500000,777.000000,780.000000,766.357483,412370
2015-10-30,780.000000,782.500000,775.000000,780.000000,766.357483,544530
2015-11-02,789.000000,789.500000,785.000000,787.000000,773.234924,446150
2015-11-03,787.000000,792.000000,770.000000,778.000000,764.392517,133140
2015-11-04,778.000000,789.500000,771.000000,789.500000,775.691284,143940
2015-11-05,776.000000,790.000000,774.000000,787.000000,773.234924,192180
2015-11-06,790.000000,790.000000,785.000000,786.500000,772.743713,232330
2015-11-09,786.000000,786.000000,765.000000,768.000000,754.567322,101930
2015-11-10,26.200001,27.709999,26.200001,27.709999,27.225338,1100
2015-11-11,27.709999,27.709999,27.709999,27.709999,27.225338,0
2015-11-12,27.709999,27.709999,27.709999,27.709999,27.225338,0
2015-11-13,27.709999,27.709999,27.709999,27.709999,27.225338,0
2015-11-16,26.799999,26.799999,26.799999,26.799999,26.331253,300
2015-11-17,26.799999,26.799999,26.799999,26.799999,26.331253,0
2015-11-18,26.799999,26.799999,26.799999,26.799999,26.331253,0
2015-11-19,28.000000,28.000000,28.000000,28.000000,27.510267,1000
2015-11-20,28.000000,28.000000,28.000000,28.000000,27.510267,0
2015-11-23,28.000000,28.000000,28.000000,28.000000,27.510267,0
2015-11-24,28.000000,28.000000,28.000000,28.000000,27.510267,0
2015-11-25,29.309999,30.230000,29.309999,30.230000,29.701263,300
2015-11-27,30.230000,30.230000,30.230000,30.230000,29.701263,0
2015-11-30,30.230000,30.230000,30.230000,30.230000,29.701263,0
2015-12-01,29.500000,34.060001,29.500000,33.200001,32.619316,24600
2015-12-02,33.330002,35.529999,33.330002,35.209999,34.594158,35100
2015-12-03,36.509998,36.509998,33.869999,33.910000,33.316898,9300
2015-12-04,33.900002,34.490002,33.900002,33.990002,33.395500,7600
2015-12-07,33.740002,34.750000,33.740002,34.480000,33.876926,20200
2015-12-08,34.430000,35.209999,33.000000,33.009998,32.432636,9700
2015-12-09,32.259998,32.419998,32.000000,32.099998,31.538555,12500
2015-12-10,31.870001,31.870001,31.000000,31.209999,30.664122,15300
2015-12-11,29.750000,30.910000,29.750000,30.080000,29.553886,30400
2015-12-14,30.000000,30.490000,28.049999,28.270000,27.775545,74800
2015-12-15,29.010000,29.900000,29.000000,29.000000,28.492775,23600
2015-12-16,29.059999,30.277000,29.059999,30.049999,29.524410,15400
2015-12-17,31.200001,31.410000,30.480000,30.760000,30.221992,33000
2015-12-18,30.780001,31.030001,30.379999,30.570000,30.035316,44200
2015-12-21,30.610001,31.723000,30.559999,31.080000,30.536394,12300
2015-12-22,31.100000,31.850000,31.000000,31.260000,30.713249,12200
2015-12-23,30.584999,31.090000,30.219999,30.400000,29.868290,8200
2015-12-24,29.900000,30.709999,29.900000,30.559999,30.025496,3600
2015-12-28,30.340000,30.959999,30.110001,30.240000,29.711090,5100
2015-12-29,30.110001,30.756001,30.110001,30.500000,29.966541,5500
2015-12-30,30.457001,31.190001,29.469999,30.500000,29.966541,15700
2015-12-31,30.010000,30.938000,29.490000,30.500000,29.966541,17300
2016-01-04,29.990000,30.000000,29.110001,29.459999,28.944729,10200
2016-01-05,30.240000,30.389000,29.701000,30.100000,29.573538,36700
2016-01-06,29.820000,30.209999,29.219999,30.010000,29.485115,8300
2016-01-07,29.580000,30.125000,29.299999,29.730000,29.210007,30000
2016-01-08,29.820000,30.400000,29.110001,29.690001,29.170708,27800
2016-01-11,29.826000,29.826000,29.100000,29.370001,28.856306,12800
2016-01-12,29.430000,30.059999,29.430000,29.879999,29.357384,14000
2016-01-13,29.879999,30.350000,28.100000,28.750000,28.247149,18500
2016-01-14,28.750000,29.780001,28.750000,29.030001,28.522251,12100
2016-01-15,28.330000,28.820000,27.500000,28.100000,27.608519,26900
2016-01-19,28.139999,28.964001,27.040001,27.290001,26.812685,15400
2016-01-20,26.700001,27.299999,26.059999,26.469999,26.007027,31800
2016-01-21,26.430000,27.549999,26.430000,27.120001,26.645657,10400
2016-01-22,27.650000,27.860001,26.299999,26.980000,26.508108,24400
2016-01-25,26.510000,26.719999,26.510000,26.549999,26.085627,8200
2016-01-26,25.760000,27.059999,25.520000,26.530001,26.065979,19600
2016-01-27,26.309999,26.620001,25.870001,26.020000,25.564899,11100
2016-01-28,26.309999,26.709999,25.980000,26.580000,26.115105,3900
2016-01-29,26.450001,27.670000,26.450001,27.080000,26.606361,19500
2016-02-01,27.792000,27.879999,26.290001,26.400000,25.938250,10800
2016-02-02,26.340000,26.340000,25.990000,26.049999,25.594374,13400
2016-02-03,26.330000,26.350000,25.520000,25.840000,25.388046,25800
2016-02-04,25.790001,26.459999,25.250000,25.590000,25.142420,8000
2016-02-05,25.299999,25.990000,25.299999,25.299999,24.857491,18100
2016-02-08,25.400000,26.400000,25.400000,25.889999,25.437170,54300
2016-02-09,25.740000,26.660000,24.830000,25.500000,25.053993,31200
2016-02-10,25.480000,26.000000,24.670000,25.500000,25.053993,38100
2016-02-11,25.080000,27.320000,25.080000,26.879999,26.409855,13500
2016-02-12,27.030001,27.339001,26.198000,27.000000,26.527756,62700
2016-02-16,27.000000,27.450001,26.080000,27.150000,26.675135,53600
2016-02-17,27.160000,28.900000,27.160000,28.200001,27.706772,23700
2016-02-18,28.590000,29.090000,28.100000,28.230000,27.736244,15100
2016-02-19,28.330000,28.430000,27.100000,28.030001,27.539745,24500
2016-02-22,28.170000,29.459999,27.760000,28.010000,27.520094,18100
2016-02-23,28.110001,28.740000,27.990000,27.990000,27.500443,23900
2016-02-24,28.000000,28.250000,27.650000,27.850000,27.362888,9700
2016-02-25,28.030001,28.040001,27.490000,27.620001,27.136915,13100
2016-02-26,27.750000,28.420000,27.350000,27.580000,27.097612,9200
2016-02-29,28.000000,28.629999,27.330000,27.330000,26.851988,12600
2016-03-01,27.430000,28.799999,27.430000,27.690001,27.205690,20600
2016-03-02,27.999001,28.000000,27.510000,27.580000,27.097612,9100
2016-03-03,27.900000,28.250000,27.610001,27.860001,27.372717,11700
2016-03-04,27.895000,28.250000,27.545000,27.770000,27.284294,11000
2016-03-07,28.120001,28.430000,27.790001,27.889999,27.402193,23600
2016-03-08,27.860001,28.190001,27.500000,27.620001,27.136915,8900
2016-03-09,27.690001,27.950001,27.150000,27.230000,26.753735,14600
2016-03-10,28.000000,28.000000,27.250000,27.360001,26.881462,12000
2016-03-11,27.629999,28.389999,27.360001,28.280001,27.785370,13600
2016-03-14,27.820000,28.750000,27.820000,28.520000,28.021172,22500
2016-03-15,28.400000,28.480000,27.760000,27.940001,27.451317,14500
2016-03-16,27.959999,28.065001,27.450001,27.820000,27.333412,8300
2016-03-17,27.959999,28.299999,27.900000,27.910000,27.421841,9100
2016-03-18,28.180000,28.360001,28.080000,28.170000,27.677294,23900
2016-03-21,28.180000,28.330000,27.980000,28.170000,27.677294,6600
2016-03-22,27.760000,28.129999,27.760000,28.110001,27.618343,4000
2016-03-23,27.990000,28.200001,27.520000,27.610001,27.127089,10400
2016-03-24,28.136999,28.170000,27.620001,27.639999,27.156563,5300
2016-03-28,27.700001,28.049999,27.700001,27.889999,27.402193,6000
2016-03-29,27.770000,28.000000,27.530001,27.889999,27.402193,56500
2016-03-30,28.219999,28.500000,27.980000,28.240000,27.746067,19200
2016-03-31,28.020000,28.420000,28.020000,28.020000,27.529917,18600
2016-04-01,27.750000,28.299999,27.580000,28.240000,27.746067,16800
2016-04-04,28.600000,28.969999,28.250000,28.520000,28.021172,26000
2016-04-05,28.650000,28.650000,28.100000,28.500000,28.001522,15000
2016-04-06,28.600000,29.101000,28.500000,28.510000,28.011347,8000
2016-04-07,28.510000,29.021000,28.219999,28.690001,28.188200,12200
2016-04-08,28.840000,28.840000,28.510000,28.750000,28.247149,14300
2016-04-11,29.000000,30.150000,29.000000,29.990000,29.465460,70800
2016-04-12,30.010000,30.700001,30.010000,30.219999,29.691437,36700
2016-04-13,30.500000,30.740000,30.270000,30.719999,30.182692,38900
2016-04-14,30.639999,30.730000,30.219999,30.330000,29.799515,22000
2016-04-15,30.309999,30.688000,30.290001,30.500000,29.966541,19400
2016-04-18,30.469999,30.879999,30.230000,30.420000,29.887939,22600
2016-04-19,30.410000,30.559999,30.020000,30.190001,29.661964,24500
2016-04-20,30.040001,30.799999,29.820000,30.530001,29.996017,63900
2016-04-21,30.540001,30.540001,29.980000,30.340000,29.809341,14500
2016-04-22,30.299999,30.389999,30.129999,30.340000,29.809341,19500
2016-04-25,30.500000,30.500000,30.000000,30.260000,29.730740,15200
2016-04-26,30.330000,30.629999,30.180000,30.600000,30.064793,13100
2016-04-27,30.139999,30.400000,30.000000,30.040001,29.514589,20700
2016-04-28,30.040001,30.190001,30.000000,30.000000,29.475285,15600
2016-04-29,30.120001,30.709999,30.000000,30.469999,29.937065,17100
2016-05-02,30.770000,30.770000,30.030001,30.299999,29.770039,19100
2016-05-03,30.190001,30.670000,30.190001,30.219999,29.691437,16600
2016-05-04,30.190001,30.770000,30.190001,30.490000,29.956715,11200
2016-05-05,30.420000,30.500000,30.190001,30.420000,29.887939,14600
2016-05-06,30.400000,30.590000,30.215000,30.290001,29.760216,13900
2016-05-09,30.250000,30.490000,30.200001,30.260000,29.730740,15200
2016-05-10,30.410000,30.700001,30.190001,30.450001,29.917416,27000
2016-05-11,30.309999,30.459999,30.219999,30.230000,29.701263,16500
2016-05-12,30.230000,30.590000,30.230000,30.299999,29.770039,53700
2016-05-13,30.889999,30.889999,30.190001,30.309999,29.779863,25300
2016-05-16,30.420000,30.879999,30.370001,30.459999,29.927240,15400
2016-05-17,30.650000,30.650000,30.040001,30.180000,29.652136,41400
2016-05-18,30.049999,30.240000,29.700001,30.170000,29.642313,12000
2016-05-19,30.070000,30.070000,29.660000,29.889999,29.367212,20500
2016-05-20,29.860001,30.230000,29.860001,30.110001,29.583364,10400
2016-05-23,30.000000,30.219999,29.850000,29.990000,29.465460,7000
2016-05-24,30.000000,30.450001,29.930000,30.129999,29.603014,20500
2016-05-25,30.030001,30.350000,30.010000,30.059999,29.534235,21300
2016-05-26,30.059999,30.280001,29.959999,29.959999,29.435984,12200
2016-05-27,29.959999,30.240000,29.950001,29.990000,29.465460,32400
2016-05-31,29.900000,30.405001,29.900000,29.950001,29.426161,16800
2016-06-01,29.809999,30.090000,29.809999,29.889999,29.367212,12400
2016-06-02,29.820000,29.950001,29.219999,29.730000,29.210007,14200
2016-06-03,29.680000,29.809999,29.320000,29.559999,29.042980,30000
2016-06-06,29.657000,30.020000,29.570000,29.709999,29.190357,29500
2016-06-07,29.760000,30.219999,29.760000,30.059999,29.534235,19600
2016-06-08,29.973000,30.330000,29.830000,30.219999,29.691437,23300
2016-06-09,30.180000,30.200001,29.690001,29.690001,29.170708,26600
2016-06-10,29.549999,30.040001,29.400000,29.410000,28.993259,22200
2016-06-13,29.340000,29.530001,28.219999,28.500000,28.096153,38900
2016-06-14,28.540001,29.240000,28.389999,29.010000,28.598928,32400
2016-06-15,29.070000,29.510000,28.549999,28.969999,28.559492,30600
2016-06-16,28.840000,29.440001,28.709999,28.879999,28.470768,35800
2016-06-17,28.969999,29.780001,28.969999,29.400000,28.983400,39800
2016-06-20,29.590000,30.000000,29.240000,29.430000,29.012976,39200
2016-06-21,29.520000,29.520000,29.010000,29.360001,28.943966,32800
2016-06-22,29.360001,29.605000,29.290001,29.400000,28.983400,15200
2016-06-23,29.440001,29.889999,29.370001,29.780001,29.358017,22100
2016-06-24,29.110001,29.490000,28.500000,29.490000,29.072124,292600
2016-06-27,29.180000,29.180000,28.070000,28.250000,27.849695,44500
2016-06-28,28.400000,28.400000,27.934999,28.059999,27.662388,27300
2016-06-29,28.200001,28.669001,27.839001,28.200001,27.800407,17500
2016-06-30,28.270000,28.879999,28.100000,28.680000,28.273603,24200
2016-07-01,28.600000,29.500000,28.510000,29.309999,28.894676,13600
2016-07-05,29.110001,29.700001,29.000000,29.260000,28.845385,24100
2016-07-06,29.160000,29.430000,29.000000,29.070000,28.658075,18600
2016-07-07,29.090000,29.149000,28.510000,28.969999,28.559492,29100
2016-07-08,28.990000,29.464001,28.930000,29.260000,28.845385,37700
2016-07-11,29.610001,29.950001,29.415001,29.930000,29.505890,32600
2016-07-12,30.100000,30.790001,29.900000,30.570000,30.136822,28400
2016-07-13,30.610001,30.910000,30.290001,30.490000,30.057955,28100
2016-07-14,30.690001,30.690001,30.110001,30.469999,30.038239,18300
2016-07-15,30.580000,30.760000,30.240000,30.280001,29.850931,17700
2016-07-18,29.420000,30.350000,29.420000,30.230000,29.801640,19600
2016-07-19,30.260000,30.629999,29.889999,30.350000,29.919939,22100
2016-07-20,30.540001,31.105000,30.235001,30.400000,29.969231,15200
2016-07-21,30.459999,30.809999,29.959999,29.980000,29.555182,15100
2016-07-22,30.100000,30.100000,29.850000,30.000000,29.574898,8100
2016-07-25,29.900000,29.969999,29.309999,29.350000,28.934111,13700
2016-07-26,29.480000,29.660000,29.330000,29.490000,29.072124,8200
2016-07-27,29.549999,29.959999,29.350000,29.600000,29.180567,21500
2016-07-28,29.670000,29.990000,29.540001,29.860001,29.436882,8400
2016-07-29,29.719999,29.940001,29.660000,29.889999,29.466459,17500
2016-08-01,29.809999,29.920000,29.700001,29.799999,29.377731,9700
2016-08-02,29.730000,29.889999,29.650000,29.690001,29.269291,8100
2016-08-03,29.624001,29.680000,29.389999,29.450001,29.032692,4600
2016-08-04,29.410000,30.010000,29.410000,29.809999,29.387590,39800
2016-08-05,29.879999,31.190001,29.790001,31.120001,30.679029,18800
2016-08-08,31.080000,31.510000,30.980000,31.059999,30.619881,14300
2016-08-09,31.020000,31.020000,30.330000,30.430000,29.998806,10900
2016-08-10,30.360001,30.660000,30.010000,30.459999,30.028379,7900
2016-08-11,30.440001,30.590000,29.799999,30.260000,29.831215,9500
2016-08-12,30.350000,30.830000,30.350000,30.600000,30.166397,9900
2016-08-15,30.700001,31.500000,30.700001,31.290001,30.846621,11100
2016-08-16,31.120001,31.650000,31.120001,31.620001,31.171946,15800
2016-08-17,31.639999,31.775000,31.350000,31.719999,31.270525,8400
2016-08-18,31.629999,31.830000,31.320000,31.500000,31.053644,12600
2016-08-19,31.469999,31.860001,31.340000,31.469999,31.024069,32700
2016-08-22,31.379999,31.920000,31.379999,31.820000,31.369110,11100
2016-08-23,31.910000,32.200001,31.650000,31.790001,31.339535,9500
2016-08-24,32.000000,32.000000,31.500000,31.580000,31.132511,37500
2016-08-25,31.700001,31.900000,31.520000,31.590000,31.142370,10200
2016-08-26,31.780001,32.000000,31.520000,32.000000,31.546558,11400
2016-08-29,32.000000,32.974998,32.000000,32.580002,32.118340,9500
2016-08-30,32.639999,32.869999,32.500000,32.799999,32.335220,12700
2016-08-31,32.689999,33.080002,32.509998,32.900002,32.433811,16600
2016-09-01,33.070000,33.230000,33.049999,33.049999,32.581680,11700
2016-09-02,33.279999,34.160000,32.820999,34.160000,33.675953,10400
2016-09-06,34.049999,34.099998,33.910000,34.029999,33.547791,12600
2016-09-07,34.049999,34.056999,33.349998,33.509998,33.035160,24400
2016-09-08,33.430000,33.580002,33.299999,33.459999,32.985870,10700
2016-09-09,33.279999,33.500000,32.950001,33.000000,32.532391,21400
2016-09-12,33.020000,33.380001,32.779999,33.139999,32.670406,23400
2016-09-13,32.889999,33.380001,32.689999,32.950001,32.483097,22000
2016-09-14,32.860001,33.480000,32.860001,33.139999,32.670406,14700
2016-09-15,33.150002,33.560001,33.150002,33.349998,32.877430,7500
2016-09-16,33.430000,33.490002,32.445000,33.080002,32.611259,58700
2016-09-19,33.040001,33.500000,32.830002,33.439999,32.966152,10100
2016-09-20,33.330002,33.950001,33.119999,33.840000,33.360489,19300
2016-09-21,33.980000,34.200001,33.919998,34.099998,33.616802,15400
2016-09-22,34.240002,34.680000,34.240002,34.680000,34.188583,17000
2016-09-23,34.490002,35.119999,34.490002,34.610001,34.119576,13700
2016-09-26,34.549999,34.790001,34.169998,34.410000,33.922405,10100
2016-09-27,34.349998,34.990002,33.970001,34.660000,34.168865,6800
2016-09-28,34.830002,35.259998,34.549999,34.970001,34.474476,15900
2016-09-29,34.880001,35.259998,34.639999,34.790001,34.297028,16100
2016-09-30,34.840000,35.514999,34.455002,35.459999,34.957531,33000
2016-10-03,35.459999,35.849998,35.220001,35.490002,34.987106,12200
2016-10-04,35.650002,35.959999,34.799999,34.950001,34.454758,24700
2016-10-05,35.000000,35.200001,34.820000,35.049999,34.553341,31600
2016-10-06,34.980000,35.270000,34.889999,35.139999,34.642067,13000
2016-10-07,35.000000,35.209999,34.599998,34.930000,34.435040,14900
2016-10-10,34.939999,35.250000,34.500000,34.919998,34.425179,13600
2016-10-11,34.709999,34.709999,33.959999,34.110001,33.626659,28000
2016-10-12,34.250000,34.639999,34.090000,34.400002,33.912552,34300
2016-10-13,34.250000,34.814999,34.220001,34.389999,33.902691,16600
2016-10-14,34.580002,35.369999,34.580002,34.880001,34.385750,12700
2016-10-17,34.799999,35.099998,34.650002,34.950001,34.454758,9900
2016-10-18,35.250000,35.950001,35.000000,35.400002,34.898380,12600
2016-10-19,35.599998,35.750000,35.250000,35.450001,34.947674,22100
2016-10-20,35.500000,35.575001,35.000000,35.000000,34.504051,34600
2016-10-21,34.750000,34.750000,34.400002,34.549999,34.060425,6600
2016-10-24,34.650002,34.950001,34.349998,34.549999,34.060425,3600
2016-10-25,34.599998,34.950001,34.200001,34.200001,33.715382,7200
2016-10-26,34.200001,34.400002,34.049999,34.150002,33.666092,7100
2016-10-27,34.250000,34.450001,33.849998,33.950001,33.468925,45800
2016-10-28,33.650002,33.849998,33.650002,33.849998,33.370342,2300
2016-10-31,33.849998,34.099998,33.799999,33.950001,33.468925,24200
2016-11-01,34.000000,34.750000,33.250000,33.250000,32.778843,11800
2016-11-02,33.450001,33.450001,33.000000,33.200001,32.729553,8700
2016-11-03,33.099998,33.549999,33.099998,33.299999,32.828136,12200
2016-11-04,33.299999,33.599998,32.799999,33.099998,32.630966,25500
2016-11-07,33.450001,34.299999,33.200001,33.849998,33.370342,15800
2016-11-08,33.849998,34.349998,33.349998,33.400002,32.926720,20200
2016-11-09,33.799999,34.375000,33.549999,34.099998,33.616802,28300
2016-11-10,34.250000,34.299999,33.500000,34.000000,33.518219,45200
2016-11-11,34.000000,34.325001,34.000000,34.250000,33.764679,45900
2016-11-14,34.400002,34.950001,34.349998,34.700001,34.208302,34000
2016-11-15,34.599998,34.650002,34.299999,34.349998,33.863255,22800
2016-11-16,33.950001,34.599998,33.900002,34.250000,33.764679,29200
2016-11-17,34.250000,34.700001,33.825001,34.250000,33.764679,51000
2016-11-18,34.099998,34.250000,33.500000,34.000000,33.518219,45900
2016-11-21,34.000000,34.400002,33.849998,34.049999,33.567509,47200
2016-11-22,33.900002,34.049999,33.799999,34.049999,33.567509,37900
2016-11-23,34.099998,34.099998,33.599998,33.900002,33.419640,36400
2016-11-25,33.950001,34.250000,33.900002,33.950001,33.468925,11700
2016-11-28,33.849998,34.049999,33.700001,33.849998,33.370342,21600
2016-11-29,34.150002,34.150002,33.500000,33.599998,33.123886,29400
2016-11-30,33.650002,33.950001,33.650002,33.849998,33.370342,21900
2016-12-01,33.849998,34.000000,33.549999,33.750000,33.271759,23500
2016-12-02,33.849998,34.000000,33.200001,33.650002,33.173180,18500
2016-12-05,33.599998,34.200001,33.599998,33.750000,33.271759,36300
2016-12-06,33.900002,34.250000,33.650002,34.000000,33.518219,41300
2016-12-07,33.950001,34.700001,33.904999,34.549999,34.060425,48800
2016-12-08,34.500000,35.750000,34.200001,34.549999,34.060425,50500
2016-12-09,34.599998,34.599998,33.900002,34.000000,33.518219,27500
2016-12-12,34.000000,34.099998,33.849998,33.950001,33.468925,16900
2016-12-13,34.049999,34.500000,33.849998,33.950001,33.468925,31500
2016-12-14,34.200001,34.200001,33.650002,33.700001,33.222473,14300
2016-12-15,33.750000,34.150002,33.750000,33.799999,33.321053,26600
2016-12-16,33.950001,34.099998,33.549999,33.799999,33.321053,45600
2016-12-19,34.000000,34.000000,33.500000,33.700001,33.222473,16500
2016-12-20,33.900002,33.950001,33.349998,33.750000,33.271759,24000
2016-12-21,33.700001,33.900002,33.500000,33.549999,33.074596,8900
2016-12-22,33.599998,33.700001,32.549999,32.650002,32.187347,901100
2016-12-23,32.700001,33.349998,32.250000,33.000000,32.532391,17000
2016-12-27,33.200001,34.000000,33.150002,33.750000,33.271759,22900
2016-12-28,33.799999,33.900002,33.150002,33.700001,33.222473,22400
2016-12-29,33.650002,33.700001,33.400002,33.700001,33.222473,14200
2016-12-30,33.750000,33.750000,32.799999,32.849998,32.384514,20400
2017-01-03,33.250000,33.750000,32.750000,33.700001,33.222473,42200
2017-01-04,33.849998,34.049999,33.599998,34.000000,33.518219,69500
2017-01-05,33.900002,34.099998,33.549999,34.000000,33.518219,16300
2017-01-06,34.049999,34.099998,33.650002,33.900002,33.419640,19500
2017-01-09,33.799999,33.910999,33.349998,33.650002,33.271324,12400
2017-01-10,33.099998,34.500000,32.200001,34.400002,34.012882,29000
2017-01-11,33.500000,34.299999,33.500000,34.049999,33.666821,15000
2017-01-12,33.650002,34.099998,33.099998,33.900002,33.518513,18700
2017-01-13,33.950001,34.750000,33.950001,34.299999,33.914005,18000
2017-01-17,34.349998,34.400002,33.750000,34.099998,33.716255,23300
2017-01-18,34.349998,34.549999,33.799999,34.000000,33.617386,12900
2017-01-19,33.950001,34.700001,33.549999,34.250000,33.864571,17300
2017-01-20,34.200001,34.349998,33.849998,34.349998,33.963444,10100
2017-01-23,34.200001,34.500000,33.950001,34.400002,34.012882,11400
2017-01-24,34.299999,35.250000,34.299999,35.099998,34.705002,13700
2017-01-25,35.650002,35.750000,34.806000,35.650002,35.248817,25600
2017-01-26,35.549999,35.700001,35.450001,35.500000,35.100502,14600
2017-01-27,35.700001,35.750000,35.000000,35.200001,34.803879,7800
2017-01-30,34.900002,34.950001,34.450001,34.849998,34.457817,15800
2017-01-31,34.799999,35.200001,34.549999,35.200001,34.803879,13700
2017-02-01,35.200001,36.250000,35.200001,36.049999,35.644318,21900
2017-02-02,35.900002,35.945000,35.500000,35.650002,35.248817,13500
2017-02-03,35.599998,36.700001,35.599998,36.700001,36.287003,7400
2017-02-06,36.500000,36.945000,36.150002,36.299999,35.891499,20500
2017-02-07,36.200001,36.599998,36.099998,36.250000,35.842064,9000
2017-02-08,36.200001,36.400002,35.700001,36.000000,35.594879,10500
2017-02-09,36.115002,36.115002,35.805000,36.099998,35.693752,8100
2017-02-10,36.200001,36.299999,35.950001,36.250000,35.842064,21800
2017-02-13,36.349998,36.900002,36.349998,36.799999,36.385876,16800
2017-02-14,36.700001,37.700001,36.150002,37.650002,37.226307,33700
2017-02-15,37.400002,37.750000,37.400002,37.750000,37.325184,11000
2017-02-16,37.150002,37.750000,36.924999,37.450001,37.028561,13700
2017-02-17,37.500000,37.950001,37.000000,37.549999,37.127434,14300
2017-02-21,37.750000,38.200001,37.700001,38.200001,37.770119,10200
2017-02-22,38.000000,38.049999,37.650002,38.000000,37.572376,15900
2017-02-23,38.049999,38.500000,37.700001,38.500000,38.066742,11400
2017-02-24,38.299999,38.349998,37.750000,38.000000,37.572376,5700
2017-02-27,37.900002,38.599998,37.700001,38.150002,37.720684,21000
2017-02-28,38.049999,38.099998,37.150002,37.299999,36.880245,19200
